	faith_pd
14989.skin.hip.CMU.16.03.2016.02.25.day1	19.37142644850915
14989.skin.hip.CMU.16.03.2016.3.day10	14.00337543657188
14989.skin.hip.CMU.16.03.2016.3.day11	11.56910002626614
14989.skin.hip.CMU.16.03.2016.3.day12	11.69132034998773
14989.skin.hip.CMU.16.03.2016.3.day13	20.45491752766456
14989.skin.hip.CMU.16.03.2016.3.day15	16.30306095947566
14989.skin.hip.CMU.16.03.2016.3.day16	13.29670888653787
14989.skin.hip.CMU.16.03.2016.3.day17	8.116116411094753
14989.skin.hip.CMU.16.03.2016.3.day18	10.09402603876087
14989.skin.hip.CMU.16.03.2016.3.day2	11.40757422256294
14989.skin.hip.CMU.16.03.2016.3.day20	12.09339394114203
14989.skin.hip.CMU.16.03.2016.3.day21	12.57669990512226
14989.skin.hip.CMU.16.03.2016.3.day5	13.79869683059707
14989.skin.hip.CMU.16.03.2016.3.day8	13.43174183995401
14989.skin.hip.CMU.16.03.2016.3.day9	25.93572549162121
14989.skin.hip.CMU.16.04.2016.mo.day1	12.61977917770105
14989.skin.hip.CMU.16.04.2016.mo.day11	7.918071925152036
14989.skin.hip.CMU.16.04.2016.mo.day13	13.51127640798534
14989.skin.hip.CMU.16.04.2016.mo.day15	8.548316547775856
14989.skin.hip.CMU.16.04.2016.mo.day16	19.27038122359743
14989.skin.hip.CMU.16.04.2016.mo.day17	10.50479722043882
14989.skin.hip.CMU.16.04.2016.mo.day18	13.89516139300621
14989.skin.hip.CMU.16.04.2016.mo.day19	9.87820987046557
14989.skin.hip.CMU.16.04.2016.mo.day20	10.94197710854125
14989.skin.hip.CMU.16.04.2016.mo.day9	22.59462074653224
14989.skin.hip.CMU.16.05.2016.mo.day1	14.74478760258601
14989.skin.hip.CMU.16.05.2016.mo.day10	22.00702028243417
14989.skin.hip.CMU.16.05.2016.mo.day11	18.82142355571159
14989.skin.hip.CMU.16.05.2016.mo.day12	8.78500887962723
14989.skin.hip.CMU.16.05.2016.mo.day13	11.72888927143573
14989.skin.hip.CMU.16.05.2016.mo.day14	9.444957566364836
14989.skin.hip.CMU.16.05.2016.mo.day15	12.04872115755471
14989.skin.hip.CMU.16.05.2016.mo.day16	10.05672313145418
14989.skin.hip.CMU.16.05.2016.mo.day17	8.306116434114346
14989.skin.hip.CMU.16.05.2016.mo.day18	6.623374434424862
14989.skin.hip.CMU.16.05.2016.mo.day19	16.62334108725634
14989.skin.hip.CMU.16.05.2016.mo.day2	22.26125000848054
14989.skin.hip.CMU.16.05.2016.mo.day20	9.890479718730877
14989.skin.hip.CMU.16.05.2016.mo.day21	10.97284764418093
14989.skin.hip.CMU.16.05.2016.mo.day3	25.42961737604885
14989.skin.hip.CMU.16.05.2016.mo.day4	25.14892565359489
14989.skin.hip.CMU.16.05.2016.mo.day8	16.62133659790554
14989.skin.hip.CMU.16.05.2016.mo.day9	14.95976347210092
14989.skin.hip.UTK.K016.01.2016.04.07.day3	46.62338613827797
14989.skin.hip.UTK.K016.01.2016.04.11.day7	7.117002950855806
14989.skin.hip.UTK.K016.01.2016.04.12.day8	7.433005793889834
14989.skin.hip.UTK.K016.01.2016.04.13.day9	12.63164887104176
14989.skin.hip.UTK.K016.01.2016.04.14.day10	13.58629138461862
14989.skin.hip.UTK.K016.01.2016.04.15.day11	16.4331342979799
14989.skin.hip.UTK.K016.01.2016.04.16.day12	12.20323748764156
14989.skin.hip.UTK.K016.02.2016.04.13.day1	8.340775282139703
14989.skin.hip.UTK.K016.02.2016.04.14.day2	6.29563905743521
14989.skin.hip.UTK.K016.02.2016.04.15.day3	9.29575504045986
14989.skin.hip.UTK.K016.02.2016.04.16.day4	11.1932243606439
14989.skin.hip.UTK.K016.02.2016.04.17.day5	8.640410737221373
14989.skin.hip.UTK.K016.02.2016.04.18.day6	12.83180289416009
14989.soil.hip.CMU.16.03.2016.3.day1	14.6956388043651
14989.soil.hip.CMU.16.03.2016.3.day11	24.20699088419975
14989.soil.hip.CMU.16.03.2016.3.day12	19.49356883686089
14989.soil.hip.CMU.16.03.2016.3.day13	23.76553651687124
14989.soil.hip.CMU.16.03.2016.3.day14	26.96827949334933
14989.soil.hip.CMU.16.03.2016.3.day16	40.83368161944669
14989.soil.hip.CMU.16.03.2016.3.day19	23.65582568011679
14989.soil.hip.CMU.16.03.2016.3.day2	14.26143051873646
14989.soil.hip.CMU.16.03.2016.3.day20	30.2741658982093
14989.soil.hip.CMU.16.03.2016.3.day21	17.75506795680916
14989.soil.hip.CMU.16.03.2016.3.day3	25.02154832778567
14989.soil.hip.CMU.16.03.2016.3.day4	18.79800056763136
14989.soil.hip.CMU.16.03.2016.3.day5	36.29140104465641
14989.soil.hip.CMU.16.03.2016.3.day7	31.83178708725968
14989.soil.hip.CMU.16.03.2016.3.day8	25.95978087438426
14989.soil.hip.CMU.16.03.2016.3.day9	26.26100515065532
14989.soil.hip.CMU.16.04.2016.mo.day1	35.90080590738758
14989.soil.hip.CMU.16.04.2016.mo.day11	25.32257019769287
14989.soil.hip.CMU.16.04.2016.mo.day12	39.43168603292423
14989.soil.hip.CMU.16.04.2016.mo.day13	37.87002031292249
14989.soil.hip.CMU.16.04.2016.mo.day14	29.6681339760608
14989.soil.hip.CMU.16.04.2016.mo.day15	19.93247752352789
14989.soil.hip.CMU.16.04.2016.mo.day16	29.09416603979503
14989.soil.hip.CMU.16.04.2016.mo.day17	13.07599949948326
14989.soil.hip.CMU.16.04.2016.mo.day18	36.96217615737748
14989.soil.hip.CMU.16.04.2016.mo.day2	26.79667829519178
14989.soil.hip.CMU.16.04.2016.mo.day21	30.45106610579096
14989.soil.hip.CMU.16.04.2016.mo.day4	27.8467486720283
14989.soil.hip.CMU.16.04.2016.mo.day5	38.34122665454987
14989.soil.hip.CMU.16.04.2016.mo.day6	22.06945213913619
14989.soil.hip.CMU.16.04.2016.mo.day7	27.68347152017526
14989.soil.hip.CMU.16.04.2016.mo.day8	33.78452438712822
14989.soil.hip.CMU.16.04.2016.mo.day9	36.83821904739821
14989.soil.hip.CMU.16.05.2016.mo.day1	27.77282202062385
14989.soil.hip.CMU.16.05.2016.mo.day10	20.37882552054806
14989.soil.hip.CMU.16.05.2016.mo.day12	19.50286261972224
14989.soil.hip.CMU.16.05.2016.mo.day13	24.18497309895152
14989.soil.hip.CMU.16.05.2016.mo.day14	23.88508577183016
14989.soil.hip.CMU.16.05.2016.mo.day16	24.32505503805302
14989.soil.hip.CMU.16.05.2016.mo.day18	25.66579510040333
14989.soil.hip.CMU.16.05.2016.mo.day19	27.62706594675275
14989.soil.hip.CMU.16.05.2016.mo.day2	26.98983066347758
14989.soil.hip.CMU.16.05.2016.mo.day21	11.67844235142808
14989.soil.hip.CMU.16.05.2016.mo.day3	27.35530346483678
14989.soil.hip.CMU.16.05.2016.mo.day4	43.05199883613302
14989.soil.hip.SHSU.2016.007.2016.04.17.day3	23.87567766489435
14989.soil.hip.SHSU.2016.007.2016.04.18.day4	18.93128758747917
14989.soil.hip.SHSU.2016.007.2016.04.20.day6	11.90846040924036
14989.soil.hip.SHSU.2016.007.2016.04.21.day7	9.833389076862192
14989.soil.hip.SHSU.2016.011.2016.04.15.day1	26.89668284611128
14989.soil.hip.SHSU.2016.011.2016.04.16.day2	33.32779520285141
14989.soil.hip.SHSU.2016.011.2016.04.17.day3	13.97110625315661
14989.soil.hip.SHSU.2016.011.2016.04.18.day4	23.06267792976847
14989.soil.hip.SHSU.2016.011.2016.04.20.day6	9.915778925452331
14989.soil.hip.SHSU.2016.011.2016.04.21.day7	15.24353194086273
14989.soil.hip.SHSU.2016.024.2016.04.15.day1	25.76353655304268
14989.soil.hip.SHSU.2016.024.2016.04.17.day3	30.74263696818642
14989.soil.hip.SHSU.2016.024.2016.04.18.day4	18.0957840603645
14989.soil.hip.SHSU.2016.024.2016.04.20.day6	11.73229332313405
14989.soil.hip.SHSU.2016.024.2016.04.21.day7	15.74258814513478
14989.soil.hip.UTK.K016.01.2016.04.05.day1	31.81069117230212
14989.soil.hip.UTK.K016.01.2016.04.06.day2	44.25358849463578
14989.soil.hip.UTK.K016.01.2016.04.08.day4	32.92062174000236
14989.soil.hip.UTK.K016.01.2016.04.09.day5	23.35334806037901
14989.soil.hip.UTK.K016.01.2016.04.10.day6	36.24353701895444
14989.soil.hip.UTK.K016.01.2016.04.11.day7	46.01549327089553
14989.soil.hip.UTK.K016.01.2016.04.12.day8	41.18017367090531
14989.soil.hip.UTK.K016.01.2016.04.13.day9	30.92653231226467
14989.soil.hip.UTK.K016.01.2016.04.14.day10	32.49752331346116
14989.soil.hip.UTK.K016.01.2016.04.15.day11	14.3732382849181
14989.soil.hip.UTK.K016.01.2016.04.16.day12	18.36091907471763
14989.soil.hip.UTK.K016.01.2016.04.17.day13	10.32538372398318
14989.soil.hip.UTK.K016.01.2016.04.18.day14	10.02360410574818
14989.soil.hip.UTK.K016.01.2016.04.21.day17	16.09540734327601
14989.soil.hip.UTK.K016.01.2016.04.22.day18	26.34530116427294
14989.soil.hip.UTK.K016.01.2016.04.23.day19	10.50863546354543
14989.soil.hip.UTK.K016.01.2016.04.24.day20	13.00128112152032
14989.soil.hip.UTK.K016.01.2016.04.25.day21	13.17864616544171
14989.soil.hip.UTK.K016.02.2016.04.13.day1	32.26594078662848
14989.soil.hip.UTK.K016.02.2016.04.14.day2	35.04354155323745
14989.soil.hip.UTK.K016.02.2016.04.16.day4	40.36057152050813
14989.soil.hip.UTK.K016.02.2016.04.18.day6	29.33621348073126
14989.soil.hip.UTK.K016.02.2016.04.24.day12	30.05770843135628
14989.soil.hip.UTK.K016.02.2016.04.25.day13	39.39234565780288
14989.soil.hip.UTK.K016.02.2016.04.26.day14	19.14296084705704
14989.soil.hip.UTK.K016.02.2016.04.27.day15	29.2082244428197
14989.soil.hip.UTK.K016.02.2016.04.28.day16	18.77668260553355
14989.soil.hip.UTK.K016.02.2016.04.29.day17	29.24065674225619
14989.soil.hip.UTK.K016.02.2016.04.30.day18	18.12918157960888
14989.soil.hip.UTK.K016.02.2016.05.01.day19	23.41099738566923
14989.soil.hip.UTK.K016.02.2016.05.03.day21	24.99102882543372
14989.soil.hip.UTK.K016.03.2016.05.06.day1	36.217494903196
14989.soil.hip.UTK.K016.03.2016.05.07.day2	47.92094921243796
14989.soil.hip.UTK.K016.03.2016.05.08.day3	38.12867262143487
14989.soil.hip.UTK.K016.03.2016.05.10.day5	23.13373161359601
14989.soil.hip.UTK.K016.03.2016.05.11.day6	27.50403741873629
14989.soil.hip.UTK.K016.03.2016.05.13.day8	25.96318567021751
14989.soil.hip.UTK.K016.03.2016.05.14.day9	21.23660171496715
14989.soil.hip.UTK.K016.03.2016.05.15.day10	31.63848732980924
14989.soil.hip.UTK.K016.03.2016.05.16.day11	17.40042317880267
14989.soil.hip.UTK.K016.03.2016.05.17.day12	31.00758319269949
14989.soil.hip.UTK.K016.03.2016.05.18.day13	23.66714650934713
14989.soil.hip.UTK.K016.03.2016.05.19.day14	25.10975311520534
14989.soil.hip.UTK.K016.03.2016.05.20.day15	21.54369285194733
14989.soil.hip.UTK.K016.03.2016.05.21.day16	32.95937379783996
14989.skin.hip.CMU.16.03.2016.3.day3	24.27196477615462
14989.skin.hip.CMU.16.04.2016.mo.day8	14.76045658704577
14989.skin.hip.SHSU.2016.007.2016.04.17.day3	25.38419254197753
14989.skin.hip.SHSU.2016.007.2016.04.18.day4	10.5936817574809
14989.skin.hip.SHSU.2016.007.2016.04.19.day5	11.40241912801524
14989.skin.hip.SHSU.2016.007.2016.04.20.day6	8.661875995746572
14989.skin.hip.SHSU.2016.007.2016.04.21.day7	10.41384657337686
14989.skin.hip.SHSU.2016.007.2016.04.22.day8	8.889510343417543
14989.skin.hip.SHSU.2016.007.2016.04.23.day9	10.91595018487316
14989.skin.hip.SHSU.2016.007.2016.04.24.day10	14.44516627349303
14989.skin.hip.SHSU.2016.007.2016.04.25.day11	12.58012290916513
14989.skin.hip.SHSU.2016.007.2016.04.26.day12	13.2339381441896
14989.skin.hip.SHSU.2016.007.2016.04.27.day13	12.92207401021214
14989.skin.hip.SHSU.2016.007.2016.04.28.day14	19.11344622589603
14989.skin.hip.SHSU.2016.007.2016.04.29.day15	18.68442501207203
14989.skin.hip.SHSU.2016.007.2016.04.30.day16	20.81094246354267
14989.skin.hip.SHSU.2016.007.2016.05.01.day17	23.06935649679734
14989.skin.hip.SHSU.2016.007.2016.05.02.day18	26.56884612921948
14989.skin.hip.SHSU.2016.007.2016.05.03.day19	22.92673866703313
14989.skin.hip.SHSU.2016.007.2016.05.04.day20	29.64735480235981
14989.skin.hip.SHSU.2016.007.2016.05.05.day21	18.84864838818504
14989.skin.hip.SHSU.2016.011.2016.04.15.day1	6.847428438251244
14989.skin.hip.SHSU.2016.011.2016.04.16.day2	11.5891624073705
14989.skin.hip.SHSU.2016.011.2016.04.17.day3	10.49508548692477
14989.skin.hip.SHSU.2016.011.2016.04.18.day4	9.55842739857461
14989.skin.hip.SHSU.2016.011.2016.04.19.day5	11.62056052562203
14989.skin.hip.SHSU.2016.011.2016.04.20.day6	11.32067907699148
14989.skin.hip.SHSU.2016.011.2016.04.21.day7	12.67331347221141
14989.skin.hip.SHSU.2016.011.2016.04.22.day8	17.83838211344498
14989.skin.hip.SHSU.2016.011.2016.04.23.day9	19.5659716686943
14989.skin.hip.SHSU.2016.011.2016.04.24.day10	17.1404642061916
14989.skin.hip.SHSU.2016.011.2016.04.25.day11	16.80545485071677
14989.skin.hip.SHSU.2016.011.2016.04.26.day12	17.66955940306916
14989.skin.hip.SHSU.2016.011.2016.04.27.day13	15.13071969368626
14989.skin.hip.SHSU.2016.011.2016.04.28.day14	27.15260983150573
14989.skin.hip.SHSU.2016.011.2016.04.29.day15	14.83949917253055
14989.skin.hip.SHSU.2016.011.2016.04.30.day16	30.22872132764597
14989.skin.hip.SHSU.2016.011.2016.05.01.day17	34.14493035086905
14989.skin.hip.SHSU.2016.011.2016.05.02.day18	18.60368222977888
14989.skin.hip.SHSU.2016.011.2016.05.03.day19	20.96771069836643
14989.skin.hip.SHSU.2016.011.2016.05.04.day20	21.59579855052385
14989.skin.hip.SHSU.2016.011.2016.05.05.day21	25.93185395743171
14989.skin.hip.SHSU.2016.024.2016.04.17.day3	33.19402511800689
14989.skin.hip.SHSU.2016.024.2016.04.18.day4	24.54452179562261
14989.skin.hip.SHSU.2016.024.2016.04.19.day5	15.77471293015968
14989.skin.hip.SHSU.2016.024.2016.04.20.day6	9.791199061697784
14989.skin.hip.SHSU.2016.024.2016.04.21.day7	10.17958846462089
14989.skin.hip.SHSU.2016.024.2016.04.22.day8	14.06314218336449
14989.skin.hip.SHSU.2016.024.2016.04.23.day9	21.51242194057799
14989.skin.hip.SHSU.2016.024.2016.04.24.day10	23.35796591800384
14989.skin.hip.SHSU.2016.024.2016.04.25.day11	17.74793556478458
14989.skin.hip.SHSU.2016.024.2016.04.26.day12	23.08636011090356
14989.skin.hip.SHSU.2016.024.2016.04.27.day13	29.3355247685065
14989.skin.hip.SHSU.2016.024.2016.04.28.day14	29.81154168891959
14989.skin.hip.SHSU.2016.024.2016.04.29.day15	14.90612960845255
14989.skin.hip.SHSU.2016.024.2016.04.30.day16	16.83090362461985
14989.skin.hip.SHSU.2016.024.2016.05.01.day17	11.20110725904533
14989.skin.hip.SHSU.2016.024.2016.05.02.day18	12.43468990339015
14989.skin.hip.SHSU.2016.024.2016.05.03.day19	13.43165220155514
14989.skin.hip.SHSU.2016.024.2016.05.04.day20	16.08959458215234
14989.skin.hip.SHSU.2016.024.2016.05.05.day21	14.00063984383466
14989.skin.hip.UTK.K016.01.2016.04.09.day5	48.32691900563581
14989.skin.hip.UTK.K016.01.2016.04.17.day13	25.10862480286545
14989.skin.hip.UTK.K016.01.2016.04.18.day14	10.38610397559216
14989.skin.hip.UTK.K016.01.2016.04.19.day15	12.64590275129189
14989.skin.hip.UTK.K016.01.2016.04.20.day16	11.27395765420584
14989.skin.hip.UTK.K016.01.2016.04.21.day17	16.02871134252314
14989.skin.hip.UTK.K016.01.2016.04.22.day18	11.16874600076625
14989.skin.hip.UTK.K016.01.2016.04.23.day19	14.47052923492379
14989.skin.hip.UTK.K016.01.2016.04.24.day20	12.01033181657954
14989.skin.hip.UTK.K016.02.2016.04.19.day7	24.80975667276266
14989.skin.hip.UTK.K016.02.2016.04.20.day8	26.74118768507623
14989.skin.hip.UTK.K016.02.2016.04.21.day9	8.860106206389547
14989.skin.hip.UTK.K016.02.2016.04.22.day10	7.493494585934444
14989.skin.hip.UTK.K016.02.2016.04.23.day11	12.59292446139954
14989.skin.hip.UTK.K016.02.2016.04.24.day12	8.889212400040934
14989.skin.hip.UTK.K016.02.2016.04.25.day13	21.43854372942654
14989.skin.hip.UTK.K016.02.2016.04.26.day14	12.59176842047639
14989.skin.hip.UTK.K016.02.2016.04.27.day15	10.70642606966459
14989.skin.hip.UTK.K016.02.2016.04.28.day16	10.9062363431954
14989.skin.hip.UTK.K016.02.2016.04.29.day17	10.46204905488389
14989.skin.hip.UTK.K016.02.2016.04.30.day18	8.191308421084159
14989.skin.hip.UTK.K016.02.2016.05.01.day19	10.73951800062059
14989.skin.hip.UTK.K016.02.2016.05.02.day20	9.06515763195921
14989.skin.hip.UTK.K016.02.2016.05.03.day21	10.20684070360142
14989.skin.hip.UTK.K016.03.2016.05.08.day3	36.07205073102715
14989.skin.hip.UTK.K016.03.2016.05.09.day4	54.01126974946396
14989.skin.hip.UTK.K016.03.2016.05.10.day5	41.21594807940141
14989.skin.hip.UTK.K016.03.2016.05.11.day6	36.19685063289307
14989.skin.hip.UTK.K016.03.2016.05.13.day8	13.63460136676645
14989.skin.hip.UTK.K016.03.2016.05.14.day9	10.99242527443545
14989.skin.hip.UTK.K016.03.2016.05.15.day10	7.529349592501603
14989.skin.hip.UTK.K016.03.2016.05.16.day11	10.83244975356893
14989.skin.hip.UTK.K016.03.2016.05.17.day12	12.64340209294204
14989.skin.hip.UTK.K016.03.2016.05.18.day13	15.51240812361578
14989.skin.hip.UTK.K016.03.2016.05.19.day14	17.92433095324093
14989.skin.hip.UTK.K016.03.2016.05.20.day15	15.77134133294186
14989.skin.hip.UTK.K016.03.2016.05.21.day16	11.97874928645312
14989.skin.hip.UTK.K016.03.2016.05.22.day17	15.55241514891088
14989.skin.hip.UTK.K016.03.2016.05.23.day18	14.39050650255524
14989.skin.hip.UTK.K016.03.2016.05.24.day19	17.78876187055732
14989.skin.hip.UTK.K016.03.2016.05.25.day20	16.69526164141058
14989.skin.hip.UTK.K016.03.2016.05.26.day21	12.41641354255455
14989.soil.hip.CMU.16.03.2016.3.day10	26.28557453581863
14989.soil.hip.CMU.16.03.2016.3.day15	39.6681102431545
14989.soil.hip.CMU.16.04.2016.mo.day19	9.039226629397376
14989.soil.hip.SHSU.2016.007.2016.04.19.day5	33.27540166490139
14989.soil.hip.SHSU.2016.007.2016.04.22.day8	23.5570428016615
14989.soil.hip.SHSU.2016.007.2016.04.23.day9	21.89120780011824
14989.soil.hip.SHSU.2016.007.2016.04.24.day10	24.34742160069861
14989.soil.hip.SHSU.2016.007.2016.04.25.day11	16.60625459518137
14989.soil.hip.SHSU.2016.007.2016.04.26.day12	23.92621589522473
14989.soil.hip.SHSU.2016.007.2016.04.27.day13	24.06078456181541
14989.soil.hip.SHSU.2016.007.2016.04.28.day14	40.83472803606718
14989.soil.hip.SHSU.2016.007.2016.04.29.day15	26.78620737128404
14989.soil.hip.SHSU.2016.007.2016.04.30.day16	31.89084682833747
14989.soil.hip.SHSU.2016.007.2016.05.01.day17	27.9397449733721
14989.soil.hip.SHSU.2016.007.2016.05.02.day18	20.44480021696171
14989.soil.hip.SHSU.2016.007.2016.05.03.day19	17.97827983556073
14989.soil.hip.SHSU.2016.007.2016.05.04.day20	33.06142032192582
14989.soil.hip.SHSU.2016.007.2016.05.05.day21	16.92569029808499
14989.soil.hip.SHSU.2016.011.2016.04.19.day5	23.86649359573418
14989.soil.hip.SHSU.2016.011.2016.04.22.day8	12.15192060289159
14989.soil.hip.SHSU.2016.011.2016.04.23.day9	17.76982994713568
14989.soil.hip.SHSU.2016.011.2016.04.24.day10	18.51767519019596
14989.soil.hip.SHSU.2016.011.2016.04.25.day11	18.19795533141961
14989.soil.hip.SHSU.2016.011.2016.04.26.day12	24.87012235218167
14989.soil.hip.SHSU.2016.011.2016.04.27.day13	28.07816703604657
14989.soil.hip.SHSU.2016.011.2016.04.28.day14	18.14173922133089
14989.soil.hip.SHSU.2016.011.2016.04.29.day15	19.91164236739064
14989.soil.hip.SHSU.2016.011.2016.04.30.day16	28.00022724893619
14989.soil.hip.SHSU.2016.011.2016.05.01.day17	15.67319096708337
14989.soil.hip.SHSU.2016.011.2016.05.02.day18	20.40247156629692
14989.soil.hip.SHSU.2016.011.2016.05.03.day19	18.41490044391003
14989.soil.hip.SHSU.2016.011.2016.05.04.day20	23.10773946442544
14989.soil.hip.SHSU.2016.011.2016.05.05.day21	24.62360074979669
14989.soil.hip.SHSU.2016.024.2016.04.19.day5	15.24666268396464
14989.soil.hip.SHSU.2016.024.2016.04.22.day8	20.95074989109411
14989.soil.hip.SHSU.2016.024.2016.04.23.day9	22.99666812777321
14989.soil.hip.SHSU.2016.024.2016.04.24.day10	21.21106572993533
14989.soil.hip.SHSU.2016.024.2016.04.26.day12	19.03040835847564
14989.soil.hip.SHSU.2016.024.2016.04.27.day13	27.71812201640073
14989.soil.hip.SHSU.2016.024.2016.04.28.day14	23.53492487238367
14989.soil.hip.SHSU.2016.024.2016.04.29.day15	31.4196234517617
14989.soil.hip.SHSU.2016.024.2016.04.30.day16	49.53289887474034
14989.soil.hip.SHSU.2016.024.2016.05.01.day17	40.16066647136158
14989.soil.hip.SHSU.2016.024.2016.05.02.day18	30.07760000770043
14989.soil.hip.SHSU.2016.024.2016.05.03.day19	13.05903929510072
14989.soil.hip.SHSU.2016.024.2016.05.04.day20	20.67002979983471
14989.soil.hip.SHSU.2016.024.2016.05.05.day21	38.21968254888291
14989.soil.hip.UTK.K016.01.2016.04.19.day15	16.89022326671572
14989.soil.hip.UTK.K016.01.2016.04.20.day16	14.85692240648132
14989.soil.hip.UTK.K016.02.2016.04.19.day7	44.25290452305603
14989.soil.hip.UTK.K016.02.2016.04.20.day8	42.08050587530528
14989.soil.hip.UTK.K016.02.2016.04.21.day9	61.89217347646701
14989.soil.hip.UTK.K016.02.2016.04.22.day10	55.15747705068807
14989.soil.hip.UTK.K016.02.2016.04.23.day11	50.38279687893754
14989.soil.hip.UTK.K016.02.2016.05.02.day20	44.05921673478184
14989.soil.hip.UTK.K016.03.2016.05.22.day17	21.71691231486756
14989.soil.hip.UTK.K016.03.2016.05.23.day18	16.55280443385874
14989.soil.hip.UTK.K016.03.2016.05.24.day19	24.38007226960463
14989.soil.hip.UTK.K016.03.2016.05.25.day20	19.62776030423277
14989.soil.hip.UTK.K016.03.2016.05.26.day21	24.7862711645443
